"","t","","",""
"1",-0.16862243754902,1.02288274306954,-0.0812892112604355,-0.199201330824194
"2",-0.16862243754902,1.11882301784325,-0.385296343833162,-0.321421332031156
"3",-0.16862243754902,1.05701906765483,-0.285427020904213,-0.189263639201049
"4",-0.16862243754902,1.0954435195452,-0.20008782067001,-0.399951707751187
"5",-0.16862243754902,1.03866798107,-0.202875715553672,-0.194094355761844
"6",-0.16862243754902,1.08391990744729,-0.418136491662012,0.00665132326093391
"7",-0.16862243754902,1.10340086756154,-0.305292985787259,-0.352547397330715
"8",-0.16862243754902,1.00313614238094,0.0781973721291352,-0.0129341077393231
"9",-0.16862243754902,1.01755528601557,-0.188198639153724,0.000179774612840785
"10",-0.16862243754902,1.03460293169296,0.0579243654811281,-0.258936274305608
"11",-0.16862243754902,1.03008025414978,-0.236210624235537,-0.0725938770664
"12",-0.16862243754902,1.02503020254601,0.100628154489442,-0.20139734520486
"13",-0.16862243754902,1.0836747199086,-0.417544236426537,-0.00277654388921974
"14",-0.16862243754902,1.00138054761704,-0.0519307377977896,0.00813631474148874
"15",-0.16862243754902,1.00747679015219,0.12155709313311,-0.0152759878364324
"16",-0.16862243754902,1.06443266161048,-0.322139332413992,-0.171006261917637
"17",-0.16862243754902,1.02228170033368,-0.208475921486759,0.0399708018104736
"18",-0.16862243754902,1.08944158534796,-0.17093137901756,-0.397071066123716
"19",-0.16862243754902,1.00083122875002,0.0154903002077456,-0.0377253103467369
"20",-0.16862243754902,1.00559311752795,-0.0739843129188243,-0.075788122166411
"21",-0.16862243754902,1.01236772635136,0.0939301239193648,-0.126749931669877
"22",-0.16862243754902,1.02406108863365,-0.206453342495446,-0.0779623667290111
"23",-0.16862243754902,1.02440535535136,-0.165827782518283,-0.148011751619954
"24",-0.16862243754902,1.03037576721299,-0.116742469215866,-0.219192649377527
"25",-0.16862243754902,1.05601428441479,-0.0308370444208765,-0.337957461198088
"26",-0.16862243754902,1.00002044930625,0.00637853471847627,-0.000461871761857275
"27",-0.16862243754902,1.01213481444935,-0.130702958110672,-0.085636553886375
"28",-0.16862243754902,1.0759435610439,-0.23182352399919,-0.322354463707912
"29",-0.16862243754902,1.04438730345156,-0.0847151212089059,-0.289081628349802
"30",-0.16862243754902,1.07042984157337,-0.379832240786958,-0.0393384619620595
"31",-0.16862243754902,1.05263527060018,-0.274990544569849,-0.180058916215451
"32",-0.16862243754902,1.00355128558477,-0.0768415745587864,-0.0347930340466094
"33",-0.16862243754902,1.10793253346354,-0.0657428164749057,-0.472432408698737
"34",-0.16862243754902,1.03652097932425,-0.0529719693250458,-0.267525159648831
"35",-0.16862243754902,1.01873613031013,-0.193780798239451,-0.0165016797008077
"36",-0.16862243754902,1.09777041306952,-0.0540233182188583,-0.449645817171081
"37",-0.16862243754902,1.03333186897743,-0.260185694989828,0.00884056372867897
"38",-0.16862243754902,1.03312155677927,-0.114427257818588,-0.232908895815802
"39",-0.16862243754902,1.00516670555899,0.101613023778973,0.00590756826453752
"40",-0.16862243754902,1.01954491967892,-0.141160936309213,-0.139804983113629
"41",-0.16862243754902,1.05931503378694,-0.110327671974194,0.331626515230292
"42",-0.16862243754902,1.02266983163422,0.135419008179506,-0.165877294282396
"43",-0.16862243754902,1.02568331306442,-0.216068082700263,0.0730810668849566
"44",-0.16862243754902,1.02006943038098,-0.0493027083612334,-0.195220095651115
"45",-0.16862243754902,1.00014123733587,0.0129050846689853,0.0107681664836832
"46",-0.16862243754902,1.01593715531135,-0.0978983621970611,-0.150147308404952
"47",-0.16862243754902,1.11277981254656,-0.486423326942601,-0.0408810251491849
"48",-0.16862243754902,1.03851567391609,-0.104921166360637,-0.259819848777804
"49",-0.16862243754902,1.04456683079987,-0.0880791733427869,-0.288724649502819
"50",-0.16862243754902,1.02769454868341,-0.187530835629726,0.144873293196551
"51",-0.16862243754902,1.09586734786845,-0.403534362553188,-0.195154457707265
"52",-0.16862243754902,1.03822426775466,-0.250079479093909,-0.123975337429763
"53",-0.16862243754902,1.03366714686566,0.227006315166088,-0.130138016675045
"54",-0.16862243754902,1.04760530771673,-0.0876852849135325,-0.299646744627572
"55",-0.16862243754902,1.05890371844735,0.0997964105506855,-0.333643164747651
"56",-0.16862243754902,1.02790485507135,-0.17485780502156,-0.161285892446623
"57",-0.16862243754902,1.05536721442403,-0.0322250947925412,-0.335799792356609
"58",-0.16862243754902,1.0198635011396,-0.196479612858523,0.038952826440208
"59",-0.16862243754902,1.04941097091344,-0.311462869924995,-0.065224738647115
"60",-0.16862243754902,1.00283054757379,-0.0568790206257477,-0.0493344115178184
"61",-0.16862243754902,1.01830755541275,-0.151602831370644,-0.118181466106558
"62",-0.16862243754902,1.11764810060285,-0.222285425167669,-0.446907671157227
"63",-0.16862243754902,1.04143999909076,-0.153100105772813,-0.247300686045369
"64",-0.16862243754902,1.03562050403591,-0.0976640180933727,-0.250941363568169
"65",-0.16862243754902,1.00053768503508,-0.0251352096070173,-0.0210684696496476
"66",-0.16862243754902,1.0038569492128,-0.0877151104141726,0.00590202404700195
"67",-0.16862243754902,1.000620714345,0.0279277243108775,0.0214908397022114
"68",-0.16862243754902,1.06092386275932,-0.228277277953993,-0.271014624959765
"69",-0.16862243754902,1.03451097743169,0.215884728382377,-0.153644871303697
"70",-0.16862243754902,1.02230403508586,-0.158898883241597,-0.140913750419931
"71",-0.16862243754902,1.00049687529093,-0.0264999189961986,-0.0170807423761216
"72",-0.16862243754902,1.03828772254019,-0.145478284062838,-0.238489965499236
"73",-0.16862243754902,1.01557353438723,-0.0443284535653297,-0.17153597859423
"74",-0.16862243754902,1.00601602105849,-0.0963788349806922,-0.0527195864373135
"75",-0.16862243754902,1.08489274382503,-0.274030133967807,-0.319217404415521
"76",-0.16862243754902,1.02393446707223,0.026901286742778,-0.218444761049747
"77",-0.16862243754902,1.05131394187819,-0.265778765381526,-0.186071632066078
"78",-0.16862243754902,1.07622278863188,-0.0922905560761958,-0.386959873927166
"79",-0.16862243754902,1.05015219744561,-0.00198428833639658,-0.320648874003404
"80",-0.16862243754902,1.0265526864035,-0.0113572793959629,-0.23169253368842
"81",-0.16862243754902,1.0546713726033,-0.205346789681351,-0.264885635995037
"82",-0.16862243754902,1.00604230955819,-0.0780911244266876,0.0776073766272128
"83",-0.16862243754902,1.00303977072902,-0.0731346779590471,-0.027204788989162
"84",-0.16862243754902,1.07031769917699,-0.227199899335879,-0.306529252948694
"85",-0.16862243754902,1.06456068556276,-0.298429216041084,-0.210308003316474
"86",-0.16862243754902,1.06359245663037,-0.0493012164747757,-0.358884805829288
"87",-0.16862243754902,1.0450093428408,-0.238948026099868,-0.186944824607504
"88",-0.16862243754902,1.06466014888965,-0.310097666804746,-0.193237340273494
"89",-0.16862243754902,1.04220066259769,-0.0431107031594344,-0.290385413532031
"90",-0.16862243754902,1.08267282467791,-0.158983454161071,-0.383281497856404
"91",-0.16862243754902,1.05213149260503,-0.153187785601691,-0.288988200578753
"92",-0.16862243754902,1.00820733165237,-0.126331769284932,-0.0228540514336612
"93",-0.16862243754902,1.03059954433119,-0.233652695716568,0.0868437594766485
"94",-0.16862243754902,1.00437450592836,-0.0296036457293873,-0.0888356477904915
"95",-0.16862243754902,1.02899749281605,0.0490589291926833,-0.237548019752204
"96",-0.16862243754902,1.01611483446459,-0.145826604708533,-0.105943183726883
"97",-0.16862243754902,1.03216154817419,0.12200367668108,0.224660998853045
"98",-0.16862243754902,1.00225964460314,-0.06722904306512,-0.00215661043482571
"99",-0.16862243754902,1.00637213785303,0.0430001822211142,-0.104574682288877
"100",-0.16862243754902,1.01501440289898,-0.168492056759983,-0.043181765841153
"101",-0.16862243754902,1.03021302921602,-0.0473606028955679,-0.24309639828639
"102",-0.16862243754902,1.00757548705774,0.043359545844567,-0.115448308362599
"103",-0.16862243754902,1.03754464751527,-0.0221120258835649,-0.27569902774386
"104",-0.16862243754902,1.01752633198061,-0.0463528602222917,-0.182239536388601
"105",-0.16862243754902,1.07531716617134,-0.110889099363013,-0.379487306118685
"106",-0.16862243754902,1.01605270652653,-0.132615038445558,-0.121558027369532
"107",-0.16862243754902,1.01374692019445,-0.163485911832589,-0.0309059029312829
"108",-0.16862243754902,1.03198296721403,-0.227508383948353,-0.115016432969703
"109",-0.16862243754902,1.0085493663435,0.0614327422367652,0.115749049815339
"110",-0.16862243754902,1.00785621555127,0.0547713395550402,0.113023234729265
"111",-0.16862243754902,1.01106372727065,-0.141159946249953,0.0482050845568055
"112",-0.16862243754902,1.02766949540423,-0.208288573177389,-0.112785025903765
"113",-0.16862243754902,1.01277267720035,0.0866363321621662,-0.134917165820573
"114",-0.16862243754902,1.02484738662212,-0.0497954597332268,-0.218706602680727
"115",-0.16862243754902,1.03025974095745,-0.132952465437307,-0.209185983688801
"116",-0.16862243754902,1.05099199682644,-0.177985263750643,-0.270010042925889
"117",-0.16862243754902,1.03058016094255,0.2347716137916,-0.0835329724483997
"118",-0.16862243754902,1.00405995940369,0.0446229143786306,-0.0783913106798589
"119",-0.16862243754902,1.11452292210623,-0.400701865197153,-0.285656015388674
"120",-0.16862243754902,1.10437700005128,-0.31910774209614,-0.343247443073607
"121",-0.16862243754902,1.02322880792254,-0.161571173425282,-0.144540476270723
"122",-0.16862243754902,1.07743120326617,-0.357012571965099,-0.182756726908917
"123",-0.16862243754902,1.00168416325978,-0.0561392824741262,-0.0148170134889223
"124",-0.16862243754902,1.00064267610296,-0.0191077529378896,0.0303423633912562
"125",-0.16862243754902,1.0656089380765,0.267929999854927,-0.252459747457405
"126",-0.16862243754902,1.08097778633649,-0.358638736059735,-0.199727893771555
"127",-0.16862243754902,1.07790574599484,-0.181159587575228,-0.359252002191033
"128",-0.16862243754902,1.00802880171482,-0.0435826114136263,-0.119258631004149
"129",-0.16862243754902,1.03249547373876,-0.17242847333767,-0.190565801951648
"130",-0.16862243754902,1.06114257491512,-0.313647141469774,-0.166279989611864
"131",-0.16862243754902,1.00780314271547,0.118972047317328,0.0388950694085179
"132",-0.16862243754902,1.01800373552362,-0.157048397690262,0.108015768862545
"133",-0.16862243754902,1.05891872047102,-0.278386823229517,-0.20930750874288
"134",-0.16862243754902,1.07752655209272,-0.257902763269481,-0.307489243979023
"135",-0.16862243754902,1.02371021548052,-0.2052758507879,-0.0764488741740732
"136",-0.16862243754902,1.01283498020066,0.0189546158335406,-0.159610211630299
"137",-0.16862243754902,1.01455114294989,0.0972066253865976,0.140942873682467
"138",-0.16862243754902,1.00633698837116,-0.104888314412421,0.0413832775847381
"139",-0.16862243754902,1.02681370984936,-0.00760796310621719,-0.232998956289468
"140",-0.16862243754902,1.06151741446143,-0.345399510902053,0.0867087024093105
"141",-0.16862243754902,1.1074947950804,-0.449138199893749,-0.157542370574947
"142",-0.16862243754902,1.02444959421435,-0.0699364317128262,-0.211201009953145
"143",-0.16862243754902,1.05470161777924,-0.0910116593029109,-0.322664501327728
"144",-0.16862243754902,1.02763709497641,-0.211324488088217,-0.106676893963985
"145",-0.16862243754902,1.0010831107605,0.0444561175743363,-0.0138220208412122
"146",-0.16862243754902,1.01445872462516,0.0285809903055526,-0.168254661038721
"147",-0.16862243754902,1.0102918974813,0.00880137773087238,-0.143569682964043
"148",-0.16862243754902,1.03108074654219,-0.241257701757041,0.0701585863092682
"149",-0.16862243754902,1.00783141349087,0.0275787273404423,-0.122325679304383
"150",-0.16862243754902,1.08009146651937,0.00643973413495575,-0.408112859234109
"151",-0.16862243754902,1.03688256578858,-0.106847648974115,-0.252406487921778
"152",-0.16862243754902,1.04492195539369,-0.258228748100343,-0.158681462428011
"153",-0.16862243754902,1.02101214594751,-0.185631000592337,-0.0894814717772704
"154",-0.16862243754902,1.00123376991525,-0.0047657298333744,0.0494605887333986
"155",-0.16862243754902,1.02066998903976,-0.0777796646326485,-0.188990873578739
"156",-0.16862243754902,1.04015131579091,-0.184625662495613,-0.218696420843158
"157",-0.16862243754902,1.01157865526796,-0.00681010294299301,-0.152463104689732
"158",-0.16862243754902,1.02214023147332,-0.143426946556029,-0.155561447016783
"159",-0.16862243754902,1.03656292415419,-0.272072557078687,-0.020957562257023
"160",-0.16862243754902,1.00254947521801,-0.0563402475725402,-0.0439457252002178
"161",-0.16862243754902,1.09903727142312,-0.29641775202076,-0.34643821998178
"162",-0.16862243754902,1.00554089126508,-0.0653101448078107,-0.082747018020867
"163",-0.16862243754902,1.01320916300572,0.0744783187812783,-0.145071665153028
"164",-0.16862243754902,1.11330969336969,-0.360229653705336,-0.331199441337458
"165",-0.16862243754902,1.07143886741173,-0.344270521277878,-0.171636402839214
"166",-0.16862243754902,1.03869566197666,-0.203188171931619,-0.193915561511242
"167",-0.16862243754902,1.01485595122214,-0.16518002728347,-0.0514602790278841
"168",-0.16862243754902,1.00677740721458,-0.082845485993693,-0.0820815029599974
"169",-0.16862243754902,1.06899821942994,-0.307863268483523,-0.219037442148664
"170",-0.16862243754902,1.05466074804384,-0.164960691384719,-0.291714353027513
"171",-0.16862243754902,1.01556432868088,0.0697021328656563,-0.162826651267632
"172",-0.16862243754902,1.05947972933204,-0.270986931431846,-0.221502550456311
"173",-0.16862243754902,1.01556283810485,-0.0539585427198195,-0.168690111764508
"174",-0.16862243754902,1.08770648012749,-0.2607220868092,-0.339307206468121
"175",-0.16862243754902,1.03612886211621,0.0896838182665958,-0.255968419246104
"176",-0.16862243754902,1.02153236802493,-0.200609111069738,0.0573093664109704
"177",-0.16862243754902,1.05000302305006,-0.0410415308823682,-0.317524709522118
"178",-0.16862243754902,1.06456214462036,-0.336921680248549,-0.140628379558273
"179",-0.16862243754902,1.06600945231968,-0.0939586745487878,-0.357138516421758
"180",-0.16862243754902,1.0473955332137,-0.253476715272411,-0.181071692461054
"181",-0.16862243754902,1.00405991560789,-0.0890899067249536,0.0141174590581996
"182",-0.16862243754902,1.06428366406866,-0.362541937907809,-0.0355395675475054
"183",-0.16862243754902,1.10290440410911,-0.1712129606896,-0.432532364910611
"184",-0.16862243754902,1.01642403385979,-0.140024177531688,-0.116237026434695
"185",-0.16862243754902,1.03405875372593,0.138674417323332,-0.223711671884289
"186",-0.16862243754902,1.007857527513,-0.053809438370751,-0.113495991589359
"187",-0.16862243754902,1.02038164891341,-0.199410508967122,-0.0376052968705962
"188",-0.16862243754902,1.07133450606061,-0.348405700776887,-0.1623917840973
"189",-0.16862243754902,1.02615734625837,-0.191232877997417,-0.128175214658886
"190",-0.16862243754902,1.0760405323446,-0.391238714783466,0.069249514821615
"191",-0.16862243754902,1.03808495897263,-0.11733540464621,-0.252691085837467
"192",-0.16862243754902,1.03108219218141,-0.251193837338708,-0.00566948998348167
"193",-0.16862243754902,1.02823098686531,-0.216693564471086,-0.10150301210712
"194",-0.16862243754902,1.05655050495746,0.0200460650453566,-0.340436667828336
"195",-0.16862243754902,1.04992346270988,-0.259073982234885,-0.187669787866
"196",-0.16862243754902,1.00781132793418,-0.040376714364166,-0.118547010293827
"197",-0.16862243754902,1.04096823135499,-0.104888436775695,0.269468503764529
"198",-0.16862243754902,1.12129344848246,-0.352729303870148,-0.364528511643409
"199",-0.16862243754902,1.01957668542608,-0.178265876252082,-0.0880789125075094
"200",-0.16862243754902,1.05717185792905,-0.112192091757695,-0.324076027722192
"201",-0.16862243754902,1.03343120301708,-0.198596069088481,-0.168936830537158
"202",-0.16862243754902,1.01884547049045,-0.190523445912905,-0.0417960440278109
"203",-0.16862243754902,1.04864984848362,-0.158821623313524,-0.272840973266083
"204",-0.16862243754902,1.03276679280796,-0.150209055810774,-0.209867786664064
"205",-0.16862243754902,1.0106930095023,0.0803055934538716,-0.122684029591626
"206",-0.16862243754902,1.06114948433694,-0.301523785349242,-0.187407670539971
"207",-0.16862243754902,1.09589450229181,-0.119902325714154,-0.431981703827549
"208",-0.16862243754902,1.0807195892293,-0.333925868820133,-0.237588603844283
"209",-0.16862243754902,1.01040338560408,-0.144495796043571,-0.00599721317972339
"210",-0.16862243754902,1.018944053242,-0.193782617549502,0.0263681772767801
"211",-0.16862243754902,1.00762079426151,-0.0830957106548538,-0.0916229660017596
"212",-0.16862243754902,1.00752145256469,-0.00877481625689138,-0.122566226904983
"213",-0.16862243754902,1.00266820495025,-0.0130686286792604,-0.0719217641788071
"214",-0.16862243754902,1.00674960854353,-0.11634327102773,0.0030029300878458
"215",-0.16862243754902,1.01579905964162,-0.165949692442946,-0.0656386254190245
"216",-0.16862243754902,1.01416854819259,-0.0194993568281894,-0.167802321874169
"217",-0.16862243754902,1.02209728130417,0.0255279047722358,-0.209836075371484
"218",-0.16862243754902,1.02700697232746,-0.178293875788201,-0.151507805296096
"219",-0.16862243754902,1.02762635170263,-0.21477929630999,-0.0994272225813899
"220",-0.16862243754902,1.06853067083989,-0.0123503181118621,-0.376304749063959
"221",-0.16862243754902,1.05822461578146,0.0886111572294645,-0.334645185622432
"222",-0.16862243754902,1.02033220492871,-0.198355654120346,-0.0416274295768288
"223",-0.16862243754902,1.01245133621518,0.139350179089582,-0.0750948453065364
"224",-0.16862243754902,1.03160023377586,0.0513233398129439,-0.248122866976955
"225",-0.16862243754902,1.0110394527155,-0.147853246931708,-0.0184443031588163
"226",-0.16862243754902,1.03955323226953,-0.245165214934692,-0.143404812011485
"227",-0.16862243754902,1.0187752288644,-0.194549960776943,-0.00729929513081318
"228",-0.16862243754902,1.0457322977404,0.14978617896502,-0.266683593662006
"229",-0.16862243754902,1.01701378663195,0.0770532829198297,0.168463152620179
